Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
9003400,107215,9900008,30,0,-1
9003400,107216,9900008,30,0,-1
9003400,107217,9900008,30,0,-1
9003400,107218,9900008,30,0,-1
9003400,107219,9900008,30,0,-1
9003400,107220,9900008,30,0,-1
9003400,107221,9900008,30,0,-1
9003400,107222,9900008,30,0,-1
9003400,107223,9900008,30,0,-1
9003400,107224,9900008,30,0,-1
9003400,107225,9900008,30,0,-1
9003400,107250,9900008,30,0,-1
9003400,107251,9900008,30,0,-1
9003400,107252,9900008,30,0,-1
9003400,107253,9900008,30,0,-1
9003400,107254,9900008,30,0,-1
9003400,107255,9900008,30,0,-1
9003400,107256,9900008,30,0,-1
9003400,107257,9900008,30,0,-1
9003400,107258,9900008,30,0,-1
9003400,107259,9900008,30,0,-1
9003400,107260,9900008,30,0,-1
9003400,107261,9900008,30,0,-1
9003400,107262,9900008,30,0,-1
9003400,107263,9900008,30,0,-1
9003400,107264,9900008,30,0,-1
9003400,107265,9900008,30,0,-1
9003400,107266,9900008,30,0,-1
9003400,107267,9900008,30,0,-1
9003400,107268,9900008,30,0,-1
9003400,107269,9900008,30,0,-1
9003400,107270,9900008,30,0,-1
9003400,107271,9900008,30,0,-1
9003400,107272,9900008,30,0,-1
9003400,107273,9900008,30,0,-1
9003400,107274,9900008,30,0,-1
9003400,107275,9900008,30,0,-1
9003400,321700,9900008,30,0,-1
9003400,321701,9900008,30,0,-1
9003400,500670,9900008,30,0,-1
9003661,3310,9900008,30,0,-1
9003661,3311,9900008,30,0,-1
9003661,3312,9900008,30,0,-1
9003661,3313,9900008,30,0,-1
9003661,3314,9900008,30,0,-1
9003661,3315,9900008,30,0,-1
9003661,3316,9900008,30,0,-1
9003661,3317,9900008,30,0,-1
9003661,3724,9900008,30,0,-1
9003661,6600,9900008,30,0,-1
9003661,6601,9900008,30,0,-1
9003661,6602,9900008,30,0,-1
9003661,6603,9900008,30,0,-1
9003661,6604,9900008,30,0,-1
9003661,6605,9900008,30,0,-1
9003661,13855,9900008,30,0,-1
9003661,13856,9900008,30,0,-1
9003661,18430,9900008,30,0,-1
9003661,18431,9900008,30,0,-1
9003661,18432,9900008,30,0,-1
9003661,18433,9900008,30,0,-1
9003661,21000,9900008,30,0,-1
9003661,21001,9900008,30,0,-1
9003661,21002,9900008,30,0,-1
9003661,21003,9900008,30,0,-1
9003661,21004,9900008,30,0,-1
9003661,21005,9900008,30,0,-1
9003661,21006,9900008,30,0,-1
9003661,21007,9900008,30,0,-1
9003661,21008,9900008,30,0,-1
9003661,21009,9900008,30,0,-1
9003661,21010,9900008,30,0,-1
9003661,21011,9900008,30,0,-1
9003661,21012,9900008,30,0,-1
9003661,21013,9900008,30,0,-1
9003661,21014,9900008,30,0,-1
9003661,21015,9900008,30,0,-1
9003661,21016,9900008,30,0,-1
9003661,21017,9900008,30,0,-1
9003661,21018,9900008,30,0,-1
9003661,21019,9900008,30,0,-1
9003661,21100,9900008,30,0,-1
9003661,21101,9900008,30,0,-1
9003661,21102,9900008,30,0,-1
9003661,30010,9900008,30,0,-1
9003661,90010,9900008,30,0,-1
9003661,107000,9900008,30,0,-1
9003661,107001,9900008,30,0,-1
9003661,107002,9900008,30,0,-1
9003661,107003,9900008,30,0,-1
9003661,107004,9900008,30,0,-1
9003661,107005,9900008,30,0,-1
9003661,107006,9900008,30,0,-1
9003661,107007,9900008,30,0,-1
9003661,107008,9900008,30,0,-1
9003661,107009,9900008,30,0,-1
9003661,107010,9900008,30,0,-1
9003661,107011,9900008,30,0,-1
9003661,107012,9900008,30,0,-1
9003661,107013,9900008,30,0,-1
9003661,107014,9900008,30,0,-1
9003661,107015,9900008,30,0,-1
9003661,107016,9900008,30,0,-1
9003661,107017,9900008,30,0,-1
9003661,107018,9900008,30,0,-1
9003661,107019,9900008,30,0,-1
9003661,107020,9900008,30,0,-1
9003661,107021,9900008,30,0,-1
9003661,107022,9900008,30,0,-1
9003661,107023,9900008,30,0,-1
9003661,107024,9900008,30,0,-1
9003661,107025,9900008,30,0,-1
9003661,107050,9900008,30,0,-1
9003661,107051,9900008,30,0,-1
9003661,107052,9900008,30,0,-1
9003661,107053,9900008,30,0,-1
9003661,107054,9900008,30,0,-1
9003661,107055,9900008,30,0,-1
9003661,107056,9900008,30,0,-1
9003661,107057,9900008,30,0,-1
9003661,107058,9900008,30,0,-1
9003661,107059,9900008,30,0,-1
9003661,107060,9900008,30,0,-1
9003661,107061,9900008,30,0,-1
9003661,107062,9900008,30,0,-1
9003661,107063,9900008,30,0,-1
9003661,107064,9900008,30,0,-1
9003661,107065,9900008,30,0,-1
9003661,107066,9900008,30,0,-1
9003661,107067,9900008,30,0,-1
9003661,107068,9900008,30,0,-1
9003661,107069,9900008,30,0,-1
9003661,107070,9900008,30,0,-1
9003661,107071,9900008,30,0,-1
9003661,107072,9900008,30,0,-1
9003661,107073,9900008,30,0,-1
9003661,107074,9900008,30,0,-1
9003661,107075,9900008,30,0,-1
9003661,107100,9900008,30,0,-1
9003661,107101,9900008,30,0,-1
9003661,107102,9900008,30,0,-1
9003661,107103,9900008,30,0,-1
9003661,107104,9900008,30,0,-1
9003661,107105,9900008,30,0,-1
9003661,107106,9900008,30,0,-1
9003661,107107,9900008,30,0,-1
9003661,107108,9900008,30,0,-1
9003661,107109,9900008,30,0,-1
9003661,107110,9900008,30,0,-1
9003661,107111,9900008,30,0,-1
9003661,107112,9900008,30,0,-1
9003661,107113,9900008,30,0,-1
9003661,107114,9900008,30,0,-1
9003661,107115,9900008,30,0,-1
9003661,107116,9900008,30,0,-1
9003661,107117,9900008,30,0,-1
9003661,107118,9900008,30,0,-1
9003661,107119,9900008,30,0,-1
9003661,107120,9900008,30,0,-1
9003661,107121,9900008,30,0,-1
9003661,107122,9900008,30,0,-1
9003661,107123,9900008,30,0,-1
9003661,107124,9900008,30,0,-1
9003661,107125,9900008,30,0,-1
9003661,107150,9900008,30,0,-1
9003661,107151,9900008,30,0,-1
9003661,107152,9900008,30,0,-1
9003661,107153,9900008,30,0,-1
9003661,107154,9900008,30,0,-1
9003661,107155,9900008,30,0,-1
9003661,107156,9900008,30,0,-1
9003661,107157,9900008,30,0,-1
9003661,107158,9900008,30,0,-1
9003661,107159,9900008,30,0,-1
9003661,107160,9900008,30,0,-1
9003661,107161,9900008,30,0,-1
9003661,107162,9900008,30,0,-1
9003661,107163,9900008,30,0,-1
9003661,107164,9900008,30,0,-1
9003661,107165,9900008,30,0,-1
9003661,107166,9900008,30,0,-1
9003661,107167,9900008,30,0,-1
9003661,107168,9900008,30,0,-1
9003661,107169,9900008,30,0,-1
9003661,107170,9900008,30,0,-1
9003661,107171,9900008,30,0,-1
9003661,107172,9900008,30,0,-1
9003661,107173,9900008,30,0,-1
9003661,107174,9900008,30,0,-1
9003661,107175,9900008,30,0,-1
9003661,107200,9900008,30,0,-1
9003661,107201,9900008,30,0,-1
9003661,107202,9900008,30,0,-1
9003661,107203,9900008,30,0,-1
9003661,107204,9900008,30,0,-1
9003661,107205,9900008,30,0,-1
9003661,107206,9900008,30,0,-1
9003661,107207,9900008,30,0,-1
9003661,107208,9900008,30,0,-1
9003661,107209,9900008,30,0,-1
9003661,107210,9900008,30,0,-1
9003661,107211,9900008,30,0,-1
9003661,107212,9900008,30,0,-1
9003661,107213,9900008,30,0,-1
9003661,107214,9900008,30,0,-1
9003661,107215,9900008,30,0,-1
9003661,107216,9900008,30,0,-1
9003661,107217,9900008,30,0,-1
9003661,107218,9900008,30,0,-1
9003661,107219,9900008,30,0,-1
9003661,107220,9900008,30,0,-1
9003661,107221,9900008,30,0,-1
9003661,107222,9900008,30,0,-1
9003661,107223,9900008,30,0,-1
9003661,107224,9900008,30,0,-1
9003661,107225,9900008,30,0,-1
9003661,107250,9900008,30,0,-1
9003661,107251,9900008,30,0,-1
9003661,107252,9900008,30,0,-1
9003661,107253,9900008,30,0,-1
9003661,107254,9900008,30,0,-1
9003661,107255,9900008,30,0,-1
9003661,107256,9900008,30,0,-1
9003661,107257,9900008,30,0,-1
9003661,107258,9900008,30,0,-1
9003661,107259,9900008,30,0,-1
9003661,107260,9900008,30,0,-1
9003661,107261,9900008,30,0,-1
9003661,107262,9900008,30,0,-1
9003661,107263,9900008,30,0,-1
9003661,107264,9900008,30,0,-1
9003661,107265,9900008,30,0,-1
9003661,107266,9900008,30,0,-1
9003661,107267,9900008,30,0,-1
9003661,107268,9900008,30,0,-1
9003661,107269,9900008,30,0,-1
9003661,107270,9900008,30,0,-1
9003661,107271,9900008,30,0,-1
9003661,107272,9900008,30,0,-1
9003661,107273,9900008,30,0,-1
9003661,107274,9900008,30,0,-1
9003661,107275,9900008,30,0,-1
9003661,321700,9900008,30,0,-1
9003661,321701,9900008,30,0,-1
9003661,500670,9900008,30,0,-1
9003662,3310,9900008,30,0,-1
9003662,3311,9900008,30,0,-1
9003662,3312,9900008,30,0,-1
9003662,3313,9900008,30,0,-1
9003662,3314,9900008,30,0,-1
9003662,3315,9900008,30,0,-1
9003662,3316,9900008,30,0,-1
9003662,3317,9900008,30,0,-1
9003662,3724,9900008,30,0,-1
9003662,6600,9900008,30,0,-1
9003662,6601,9900008,30,0,-1
9003662,6602,9900008,30,0,-1
9003662,6603,9900008,30,0,-1
9003662,6604,9900008,30,0,-1
9003662,6605,9900008,30,0,-1
9003662,13855,9900008,30,0,-1
9003662,13856,9900008,30,0,-1
9003662,18430,9900008,30,0,-1
9003662,18431,9900008,30,0,-1
9003662,18432,9900008,30,0,-1
9003662,18433,9900008,30,0,-1
9003662,21000,9900008,30,0,-1
9003662,21001,9900008,30,0,-1
9003662,21002,9900008,30,0,-1
9003662,21003,9900008,30,0,-1
9003662,21004,9900008,30,0,-1
9003662,21005,9900008,30,0,-1
9003662,21006,9900008,30,0,-1
9003662,21007,9900008,30,0,-1
9003662,21008,9900008,30,0,-1
9003662,21009,9900008,30,0,-1
9003662,21010,9900008,30,0,-1
9003662,21011,9900008,30,0,-1
9003662,21012,9900008,30,0,-1
9003662,21013,9900008,30,0,-1
9003662,21014,9900008,30,0,-1
9003662,21015,9900008,30,0,-1
9003662,21016,9900008,30,0,-1
9003662,21017,9900008,30,0,-1
9003662,21018,9900008,30,0,-1
9003662,21019,9900008,30,0,-1
9003662,21100,9900008,30,0,-1
9003662,21101,9900008,30,0,-1
9003662,21102,9900008,30,0,-1
9003662,30010,9900008,30,0,-1
9003662,90010,9900008,30,0,-1
9003662,107000,9900008,30,0,-1
9003662,107001,9900008,30,0,-1
9003662,107002,9900008,30,0,-1
9003662,107003,9900008,30,0,-1
9003662,107004,9900008,30,0,-1
9003662,107005,9900008,30,0,-1
9003662,107006,9900008,30,0,-1
9003662,107007,9900008,30,0,-1
9003662,107008,9900008,30,0,-1
9003662,107009,9900008,30,0,-1
9003662,107010,9900008,30,0,-1
9003662,107011,9900008,30,0,-1
9003662,107012,9900008,30,0,-1
9003662,107013,9900008,30,0,-1
9003662,107014,9900008,30,0,-1
9003662,107015,9900008,30,0,-1
9003662,107016,9900008,30,0,-1
9003662,107017,9900008,30,0,-1
9003662,107018,9900008,30,0,-1
9003662,107019,9900008,30,0,-1
9003662,107020,9900008,30,0,-1
9003662,107021,9900008,30,0,-1
9003662,107022,9900008,30,0,-1
9003662,107023,9900008,30,0,-1
9003662,107024,9900008,30,0,-1
9003662,107025,9900008,30,0,-1
9003662,107050,9900008,30,0,-1
9003662,107051,9900008,30,0,-1
9003662,107052,9900008,30,0,-1
9003662,107053,9900008,30,0,-1
9003662,107054,9900008,30,0,-1
9003662,107055,9900008,30,0,-1
9003662,107056,9900008,30,0,-1
9003662,107057,9900008,30,0,-1
9003662,107058,9900008,30,0,-1
9003662,107059,9900008,30,0,-1
9003662,107060,9900008,30,0,-1
9003662,107061,9900008,30,0,-1
9003662,107062,9900008,30,0,-1
9003662,107063,9900008,30,0,-1
9003662,107064,9900008,30,0,-1
9003662,107065,9900008,30,0,-1
9003662,107066,9900008,30,0,-1
9003662,107067,9900008,30,0,-1
9003662,107068,9900008,30,0,-1
9003662,107069,9900008,30,0,-1
9003662,107070,9900008,30,0,-1
9003662,107071,9900008,30,0,-1
9003662,107072,9900008,30,0,-1
9003662,107073,9900008,30,0,-1
9003662,107074,9900008,30,0,-1
9003662,107075,9900008,30,0,-1
9003662,107100,9900008,30,0,-1
9003662,107101,9900008,30,0,-1
9003662,107102,9900008,30,0,-1
9003662,107103,9900008,30,0,-1
9003662,107104,9900008,30,0,-1
9003662,107105,9900008,30,0,-1
9003662,107106,9900008,30,0,-1
9003662,107107,9900008,30,0,-1
9003662,107108,9900008,30,0,-1
9003662,107109,9900008,30,0,-1
9003662,107110,9900008,30,0,-1
9003662,107111,9900008,30,0,-1
9003662,107112,9900008,30,0,-1
9003662,107113,9900008,30,0,-1
9003662,107114,9900008,30,0,-1
9003662,107115,9900008,30,0,-1
9003662,107116,9900008,30,0,-1
9003662,107117,9900008,30,0,-1
9003662,107118,9900008,30,0,-1
9003662,107119,9900008,30,0,-1
9003662,107120,9900008,30,0,-1
9003662,107121,9900008,30,0,-1
9003662,107122,9900008,30,0,-1
9003662,107123,9900008,30,0,-1
9003662,107124,9900008,30,0,-1
9003662,107125,9900008,30,0,-1
9003662,107150,9900008,30,0,-1
9003662,107151,9900008,30,0,-1
9003662,107152,9900008,30,0,-1
9003662,107153,9900008,30,0,-1
9003662,107154,9900008,30,0,-1
9003662,107155,9900008,30,0,-1
9003662,107156,9900008,30,0,-1
9003662,107157,9900008,30,0,-1
9003662,107158,9900008,30,0,-1
9003662,107159,9900008,30,0,-1
9003662,107160,9900008,30,0,-1
9003662,107161,9900008,30,0,-1
9003662,107162,9900008,30,0,-1
9003662,107163,9900008,30,0,-1
9003662,107164,9900008,30,0,-1
9003662,107165,9900008,30,0,-1
9003662,107166,9900008,30,0,-1
9003662,107167,9900008,30,0,-1
9003662,107168,9900008,30,0,-1
9003662,107169,9900008,30,0,-1
9003662,107170,9900008,30,0,-1
9003662,107171,9900008,30,0,-1
9003662,107172,9900008,30,0,-1
9003662,107173,9900008,30,0,-1
9003662,107174,9900008,30,0,-1
9003662,107175,9900008,30,0,-1
9003662,107200,9900008,30,0,-1
9003662,107201,9900008,30,0,-1
9003662,107202,9900008,30,0,-1
9003662,107203,9900008,30,0,-1
9003662,107204,9900008,30,0,-1
9003662,107205,9900008,30,0,-1
9003662,107206,9900008,30,0,-1
9003662,107207,9900008,30,0,-1
9003662,107208,9900008,30,0,-1
9003662,107209,9900008,30,0,-1
9003662,107210,9900008,30,0,-1
9003662,107211,9900008,30,0,-1
9003662,107212,9900008,30,0,-1
9003662,107213,9900008,30,0,-1
9003662,107214,9900008,30,0,-1
9003662,107215,9900008,30,0,-1
9003662,107216,9900008,30,0,-1
9003662,107217,9900008,30,0,-1
9003662,107218,9900008,30,0,-1
9003662,107219,9900008,30,0,-1
9003662,107220,9900008,30,0,-1
9003662,107221,9900008,30,0,-1
9003662,107222,9900008,30,0,-1
9003662,107223,9900008,30,0,-1
9003662,107224,9900008,30,0,-1
9003662,107225,9900008,30,0,-1
9003662,107250,9900008,30,0,-1
9003662,107251,9900008,30,0,-1
9003662,107252,9900008,30,0,-1
9003662,107253,9900008,30,0,-1
9003662,107254,9900008,30,0,-1
9003662,107255,9900008,30,0,-1
9003662,107256,9900008,30,0,-1
9003662,107257,9900008,30,0,-1
9003662,107258,9900008,30,0,-1
9003662,107259,9900008,30,0,-1
9003662,107260,9900008,30,0,-1
9003662,107261,9900008,30,0,-1
9003662,107262,9900008,30,0,-1
9003662,107263,9900008,30,0,-1
9003662,107264,9900008,30,0,-1
9003662,107265,9900008,30,0,-1
9003662,107266,9900008,30,0,-1
9003662,107267,9900008,30,0,-1
9003662,107268,9900008,30,0,-1
9003662,107269,9900008,30,0,-1
9003662,107270,9900008,30,0,-1
9003662,107271,9900008,30,0,-1
9003662,107272,9900008,30,0,-1
9003662,107273,9900008,30,0,-1
9003662,107274,9900008,30,0,-1
9003662,107275,9900008,30,0,-1
9003662,321700,9900008,30,0,-1
9003662,321701,9900008,30,0,-1
9003662,500670,9900008,30,0,-1
9004811,3310,9900008,30,0,-1
9004811,3311,9900008,30,0,-1
9004811,3312,9900008,30,0,-1
9004811,3313,9900008,30,0,-1
9004811,3314,9900008,30,0,-1
9004811,3315,9900008,30,0,-1
9004811,3316,9900008,30,0,-1
9004811,3317,9900008,30,0,-1
9004811,3724,9900008,30,0,-1
9004811,6600,9900008,30,0,-1
9004811,6601,9900008,30,0,-1
9004811,6602,9900008,30,0,-1
9004811,6603,9900008,30,0,-1
9004811,6604,9900008,30,0,-1
9004811,6605,9900008,30,0,-1
9004811,13855,9900008,30,0,-1
9004811,13856,9900008,30,0,-1
9004811,18430,9900008,30,0,-1
9004811,18431,9900008,30,0,-1
9004811,18432,9900008,30,0,-1
9004811,18433,9900008,30,0,-1
9004811,21000,9900008,30,0,-1
9004811,21001,9900008,30,0,-1
9004811,21002,9900008,30,0,-1
9004811,21003,9900008,30,0,-1
9004811,21004,9900008,30,0,-1
9004811,21005,9900008,30,0,-1
9004811,21006,9900008,30,0,-1
9004811,21007,9900008,30,0,-1
9004811,21008,9900008,30,0,-1
9004811,21009,9900008,30,0,-1
9004811,21010,9900008,30,0,-1
9004811,21011,9900008,30,0,-1
9004811,21012,9900008,30,0,-1
9004811,21013,9900008,30,0,-1
9004811,21014,9900008,30,0,-1
9004811,21015,9900008,30,0,-1
9004811,21016,9900008,30,0,-1
9004811,21017,9900008,30,0,-1
9004811,21018,9900008,30,0,-1
9004811,21019,9900008,30,0,-1
9004811,21100,9900008,30,0,-1
9004811,21101,9900008,30,0,-1
9004811,21102,9900008,30,0,-1
9004811,30010,9900008,30,0,-1
9004811,90010,9900008,30,0,-1
9004811,107000,9900008,30,0,-1
9004811,107001,9900008,30,0,-1
9004811,107002,9900008,30,0,-1
9004811,107003,9900008,30,0,-1
9004811,107004,9900008,30,0,-1
9004811,107005,9900008,30,0,-1
9004811,107006,9900008,30,0,-1
9004811,107007,9900008,30,0,-1
9004811,107008,9900008,30,0,-1
9004811,107009,9900008,30,0,-1
9004811,107010,9900008,30,0,-1
9004811,107011,9900008,30,0,-1
9004811,107012,9900008,30,0,-1
9004811,107013,9900008,30,0,-1
9004811,107014,9900008,30,0,-1
9004811,107015,9900008,30,0,-1
9004811,107016,9900008,30,0,-1
9004811,107017,9900008,30,0,-1
9004811,107018,9900008,30,0,-1
9004811,107019,9900008,30,0,-1
9004811,107020,9900008,30,0,-1
9004811,107021,9900008,30,0,-1
9004811,107022,9900008,30,0,-1
9004811,107023,9900008,30,0,-1
9004811,107024,9900008,30,0,-1
9004811,107025,9900008,30,0,-1
9004811,107050,9900008,30,0,-1
9004811,107051,9900008,30,0,-1
9004811,107052,9900008,30,0,-1
9004811,107053,9900008,30,0,-1
9004811,107054,9900008,30,0,-1
9004811,107055,9900008,30,0,-1
9004811,107056,9900008,30,0,-1
9004811,107057,9900008,30,0,-1
9004811,107058,9900008,30,0,-1
9004811,107059,9900008,30,0,-1
9004811,107060,9900008,30,0,-1
9004811,107061,9900008,30,0,-1
9004811,107062,9900008,30,0,-1
9004811,107063,9900008,30,0,-1
9004811,107064,9900008,30,0,-1
9004811,107065,9900008,30,0,-1
9004811,107066,9900008,30,0,-1
9004811,107067,9900008,30,0,-1
9004811,107068,9900008,30,0,-1
9004811,107069,9900008,30,0,-1
9004811,107070,9900008,30,0,-1
9004811,107071,9900008,30,0,-1
9004811,107072,9900008,30,0,-1
9004811,107073,9900008,30,0,-1
9004811,107074,9900008,30,0,-1
9004811,107075,9900008,30,0,-1
9004811,107100,9900008,30,0,-1
9004811,107101,9900008,30,0,-1
9004811,107102,9900008,30,0,-1
9004811,107103,9900008,30,0,-1
9004811,107104,9900008,30,0,-1
9004811,107105,9900008,30,0,-1
9004811,107106,9900008,30,0,-1
9004811,107107,9900008,30,0,-1
9004811,107108,9900008,30,0,-1
9004811,107109,9900008,30,0,-1
9004811,107110,9900008,30,0,-1
9004811,107111,9900008,30,0,-1
9004811,107112,9900008,30,0,-1
9004811,107113,9900008,30,0,-1
9004811,107114,9900008,30,0,-1
9004811,107115,9900008,30,0,-1
9004811,107116,9900008,30,0,-1
9004811,107117,9900008,30,0,-1
9004811,107118,9900008,30,0,-1
9004811,107119,9900008,30,0,-1
9004811,107120,9900008,30,0,-1
9004811,107121,9900008,30,0,-1
9004811,107122,9900008,30,0,-1
9004811,107123,9900008,30,0,-1
9004811,107124,9900008,30,0,-1
9004811,107125,9900008,30,0,-1
9004811,107150,9900008,30,0,-1
9004811,107151,9900008,30,0,-1
9004811,107152,9900008,30,0,-1
9004811,107153,9900008,30,0,-1
9004811,107154,9900008,30,0,-1
9004811,107155,9900008,30,0,-1
9004811,107156,9900008,30,0,-1
9004811,107157,9900008,30,0,-1
9004811,107158,9900008,30,0,-1
9004811,107159,9900008,30,0,-1
9004811,107160,9900008,30,0,-1
9004811,107161,9900008,30,0,-1
9004811,107162,9900008,30,0,-1
9004811,107163,9900008,30,0,-1
9004811,107164,9900008,30,0,-1
9004811,107165,9900008,30,0,-1
9004811,107166,9900008,30,0,-1
9004811,107167,9900008,30,0,-1
9004811,107168,9900008,30,0,-1
9004811,107169,9900008,30,0,-1
9004811,107170,9900008,30,0,-1
9004811,107171,9900008,30,0,-1
9004811,107172,9900008,30,0,-1
9004811,107173,9900008,30,0,-1
9004811,107174,9900008,30,0,-1
9004811,107175,9900008,30,0,-1
9004811,107200,9900008,30,0,-1
9004811,107201,9900008,30,0,-1
9004811,107202,9900008,30,0,-1
9004811,107203,9900008,30,0,-1
9004811,107204,9900008,30,0,-1
9004811,107205,9900008,30,0,-1
9004811,107206,9900008,30,0,-1
9004811,107207,9900008,30,0,-1
9004811,107208,9900008,30,0,-1
9004811,107209,9900008,30,0,-1
9004811,107210,9900008,30,0,-1
9004811,107211,9900008,30,0,-1
9004811,107212,9900008,30,0,-1
9004811,107213,9900008,30,0,-1
9004811,107214,9900008,30,0,-1
9004811,107215,9900008,30,0,-1
9004811,107216,9900008,30,0,-1
9004811,107217,9900008,30,0,-1
9004811,107218,9900008,30,0,-1
9004811,107219,9900008,30,0,-1
9004811,107220,9900008,30,0,-1
9004811,107221,9900008,30,0,-1
9004811,107222,9900008,30,0,-1
9004811,107223,9900008,30,0,-1
9004811,107224,9900008,30,0,-1
9004811,107225,9900008,30,0,-1
9004811,107250,9900008,30,0,-1
9004811,107251,9900008,30,0,-1
9004811,107252,9900008,30,0,-1
9004811,107253,9900008,30,0,-1
9004811,107254,9900008,30,0,-1
9004811,107255,9900008,30,0,-1
9004811,107256,9900008,30,0,-1
9004811,107257,9900008,30,0,-1
9004811,107258,9900008,30,0,-1
9004811,107259,9900008,30,0,-1
9004811,107260,9900008,30,0,-1
9004811,107261,9900008,30,0,-1
9004811,107262,9900008,30,0,-1
9004811,107263,9900008,30,0,-1
9004811,107264,9900008,30,0,-1
9004811,107265,9900008,30,0,-1
9004811,107266,9900008,30,0,-1
9004811,107267,9900008,30,0,-1
9004811,107268,9900008,30,0,-1
9004811,107269,9900008,30,0,-1
