Enemy SpEffectID,Key SpEffect,Value SpEffect,Chance For K ? V (Percent),Operator,SpEffectForOperator
7480,9996621,9996409,100,0,-1
7480,9996622,9996409,100,0,-1
7480,9996623,9996409,100,0,-1
7480,9996624,9996409,100,0,-1
7480,9996625,9996409,100,0,-1
7480,9996626,9996409,100,0,-1
7480,9996627,9996409,100,0,-1
7480,9996628,9996409,100,0,-1
7480,9996629,9996409,100,0,-1
7480,9996630,9996409,100,0,-1
7480,9996631,9996409,100,0,-1
7480,9996632,9996409,100,0,-1
7480,9996633,9996409,100,0,-1
7480,9996634,9996409,100,0,-1
7480,9996635,9996409,100,0,-1
7480,9996636,9996409,100,0,-1
7480,9996637,9996409,100,0,-1
7480,9996638,9996409,100,0,-1
7480,9996639,9996409,100,0,-1
7490,9996600,9996409,100,0,-1
7490,9996601,9996409,100,0,-1
7490,9996602,9996409,100,0,-1
7490,9996603,9996409,100,0,-1
7490,9996604,9996409,100,0,-1
7490,9996605,9996409,100,0,-1
7490,9996606,9996409,100,0,-1
7490,9996607,9996409,100,0,-1
7490,9996608,9996409,100,0,-1
7490,9996609,9996409,100,0,-1
7490,9996610,9996409,100,0,-1
7490,9996611,9996409,100,0,-1
7490,9996612,9996409,100,0,-1
7490,9996613,9996409,100,0,-1
7490,9996614,9996409,100,0,-1
7490,9996615,9996409,100,0,-1
7490,9996616,9996409,100,0,-1
7490,9996617,9996409,100,0,-1
7490,9996618,9996409,100,0,-1
7490,9996619,9996409,100,0,-1
7490,9996620,9996409,100,0,-1
7490,9996621,9996409,100,0,-1
7490,9996622,9996409,100,0,-1
7490,9996623,9996409,100,0,-1
7490,9996624,9996409,100,0,-1
7490,9996625,9996409,100,0,-1
7490,9996626,9996409,100,0,-1
7490,9996627,9996409,100,0,-1
7490,9996628,9996409,100,0,-1
7490,9996629,9996409,100,0,-1
7490,9996630,9996409,100,0,-1
7490,9996631,9996409,100,0,-1
7490,9996632,9996409,100,0,-1
7490,9996633,9996409,100,0,-1
7490,9996634,9996409,100,0,-1
7490,9996635,9996409,100,0,-1
7490,9996636,9996409,100,0,-1
7490,9996637,9996409,100,0,-1
7490,9996638,9996409,100,0,-1
7490,9996639,9996409,100,0,-1
7500,9996600,9996409,100,0,-1
7500,9996601,9996409,100,0,-1
7500,9996602,9996409,100,0,-1
7500,9996603,9996409,100,0,-1
7500,9996604,9996409,100,0,-1
7500,9996605,9996409,100,0,-1
7500,9996606,9996409,100,0,-1
7500,9996607,9996409,100,0,-1
7500,9996608,9996409,100,0,-1
7500,9996609,9996409,100,0,-1
7500,9996610,9996409,100,0,-1
7500,9996611,9996409,100,0,-1
7500,9996612,9996409,100,0,-1
7500,9996613,9996409,100,0,-1
7500,9996614,9996409,100,0,-1
7500,9996615,9996409,100,0,-1
7500,9996616,9996409,100,0,-1
7500,9996617,9996409,100,0,-1
7500,9996618,9996409,100,0,-1
7500,9996619,9996409,100,0,-1
7500,9996620,9996409,100,0,-1
7500,9996621,9996409,100,0,-1
7500,9996622,9996409,100,0,-1
7500,9996623,9996409,100,0,-1
7500,9996624,9996409,100,0,-1
7500,9996625,9996409,100,0,-1
7500,9996626,9996409,100,0,-1
7500,9996627,9996409,100,0,-1
7500,9996628,9996409,100,0,-1
7500,9996629,9996409,100,0,-1
7500,9996630,9996409,100,0,-1
7500,9996631,9996409,100,0,-1
7500,9996632,9996409,100,0,-1
7500,9996633,9996409,100,0,-1
7500,9996634,9996409,100,0,-1
7500,9996635,9996409,100,0,-1
7500,9996636,9996409,100,0,-1
7500,9996637,9996409,100,0,-1
7500,9996638,9996409,100,0,-1
7500,9996639,9996409,100,0,-1
7510,9996600,9996409,100,0,-1
7510,9996601,9996409,100,0,-1
7510,9996602,9996409,100,0,-1
7510,9996603,9996409,100,0,-1
7510,9996604,9996409,100,0,-1
7510,9996605,9996409,100,0,-1
7510,9996606,9996409,100,0,-1
7510,9996607,9996409,100,0,-1
7510,9996608,9996409,100,0,-1
7510,9996609,9996409,100,0,-1
7510,9996610,9996409,100,0,-1
7510,9996611,9996409,100,0,-1
7510,9996612,9996409,100,0,-1
7510,9996613,9996409,100,0,-1
7510,9996614,9996409,100,0,-1
7510,9996615,9996409,100,0,-1
7510,9996616,9996409,100,0,-1
7510,9996617,9996409,100,0,-1
7510,9996618,9996409,100,0,-1
7510,9996619,9996409,100,0,-1
7510,9996620,9996409,100,0,-1
7510,9996621,9996409,100,0,-1
7510,9996622,9996409,100,0,-1
7510,9996623,9996409,100,0,-1
7510,9996624,9996409,100,0,-1
7510,9996625,9996409,100,0,-1
7510,9996626,9996409,100,0,-1
7510,9996627,9996409,100,0,-1
7510,9996628,9996409,100,0,-1
7510,9996629,9996409,100,0,-1
7510,9996630,9996409,100,0,-1
7510,9996631,9996409,100,0,-1
7510,9996632,9996409,100,0,-1
7510,9996633,9996409,100,0,-1
7510,9996634,9996409,100,0,-1
7510,9996635,9996409,100,0,-1
7510,9996636,9996409,100,0,-1
7510,9996637,9996409,100,0,-1
7510,9996638,9996409,100,0,-1
7510,9996639,9996409,100,0,-1
7520,9996600,9996409,100,0,-1
7520,9996601,9996409,100,0,-1
7520,9996602,9996409,100,0,-1
7520,9996603,9996409,100,0,-1
7520,9996604,9996409,100,0,-1
7520,9996605,9996409,100,0,-1
7520,9996606,9996409,100,0,-1
7520,9996607,9996409,100,0,-1
7520,9996608,9996409,100,0,-1
7520,9996609,9996409,100,0,-1
7520,9996610,9996409,100,0,-1
7520,9996611,9996409,100,0,-1
7520,9996612,9996409,100,0,-1
7520,9996613,9996409,100,0,-1
7520,9996614,9996409,100,0,-1
7520,9996615,9996409,100,0,-1
7520,9996616,9996409,100,0,-1
7520,9996617,9996409,100,0,-1
7520,9996618,9996409,100,0,-1
7520,9996619,9996409,100,0,-1
7520,9996620,9996409,100,0,-1
7520,9996621,9996409,100,0,-1
7520,9996622,9996409,100,0,-1
7520,9996623,9996409,100,0,-1
7520,9996624,9996409,100,0,-1
7520,9996625,9996409,100,0,-1
7520,9996626,9996409,100,0,-1
7520,9996627,9996409,100,0,-1
7520,9996628,9996409,100,0,-1
7520,9996629,9996409,100,0,-1
7520,9996630,9996409,100,0,-1
7520,9996631,9996409,100,0,-1
7520,9996632,9996409,100,0,-1
7520,9996633,9996409,100,0,-1
7520,9996634,9996409,100,0,-1
7520,9996635,9996409,100,0,-1
7520,9996636,9996409,100,0,-1
7520,9996637,9996409,100,0,-1
7520,9996638,9996409,100,0,-1
7520,9996639,9996409,100,0,-1
7530,9996600,9996409,100,0,-1
7530,9996601,9996409,100,0,-1
7530,9996602,9996409,100,0,-1
7530,9996603,9996409,100,0,-1
7530,9996604,9996409,100,0,-1
7530,9996605,9996409,100,0,-1
7530,9996606,9996409,100,0,-1
7530,9996607,9996409,100,0,-1
7530,9996608,9996409,100,0,-1
7530,9996609,9996409,100,0,-1
7530,9996610,9996409,100,0,-1
7530,9996611,9996409,100,0,-1
7530,9996612,9996409,100,0,-1
7530,9996613,9996409,100,0,-1
7530,9996614,9996409,100,0,-1
7530,9996615,9996409,100,0,-1
7530,9996616,9996409,100,0,-1
7530,9996617,9996409,100,0,-1
7530,9996618,9996409,100,0,-1
7530,9996619,9996409,100,0,-1
7530,9996620,9996409,100,0,-1
7530,9996621,9996409,100,0,-1
7530,9996622,9996409,100,0,-1
7530,9996623,9996409,100,0,-1
7530,9996624,9996409,100,0,-1
7530,9996625,9996409,100,0,-1
7530,9996626,9996409,100,0,-1
7530,9996627,9996409,100,0,-1
7530,9996628,9996409,100,0,-1
7530,9996629,9996409,100,0,-1
7530,9996630,9996409,100,0,-1
7530,9996631,9996409,100,0,-1
7530,9996632,9996409,100,0,-1
7530,9996633,9996409,100,0,-1
7530,9996634,9996409,100,0,-1
7530,9996635,9996409,100,0,-1
7530,9996636,9996409,100,0,-1
7530,9996637,9996409,100,0,-1
7530,9996638,9996409,100,0,-1
7530,9996639,9996409,100,0,-1
7540,9996600,9996409,100,0,-1
7540,9996601,9996409,100,0,-1
7540,9996602,9996409,100,0,-1
7540,9996603,9996409,100,0,-1
7540,9996604,9996409,100,0,-1
7540,9996605,9996409,100,0,-1
7540,9996606,9996409,100,0,-1
7540,9996607,9996409,100,0,-1
7540,9996608,9996409,100,0,-1
7540,9996609,9996409,100,0,-1
7540,9996610,9996409,100,0,-1
7540,9996611,9996409,100,0,-1
7540,9996612,9996409,100,0,-1
7540,9996613,9996409,100,0,-1
7540,9996614,9996409,100,0,-1
7540,9996615,9996409,100,0,-1
7540,9996616,9996409,100,0,-1
7540,9996617,9996409,100,0,-1
7540,9996618,9996409,100,0,-1
7540,9996619,9996409,100,0,-1
7540,9996620,9996409,100,0,-1
7540,9996621,9996409,100,0,-1
7540,9996622,9996409,100,0,-1
7540,9996623,9996409,100,0,-1
7540,9996624,9996409,100,0,-1
7540,9996625,9996409,100,0,-1
7540,9996626,9996409,100,0,-1
7540,9996627,9996409,100,0,-1
7540,9996628,9996409,100,0,-1
7540,9996629,9996409,100,0,-1
7540,9996630,9996409,100,0,-1
7540,9996631,9996409,100,0,-1
7540,9996632,9996409,100,0,-1
7540,9996633,9996409,100,0,-1
7540,9996634,9996409,100,0,-1
7540,9996635,9996409,100,0,-1
7540,9996636,9996409,100,0,-1
7540,9996637,9996409,100,0,-1
7540,9996638,9996409,100,0,-1
7540,9996639,9996409,100,0,-1
7550,9996600,9996409,100,0,-1
7550,9996601,9996409,100,0,-1
7550,9996602,9996409,100,0,-1
7550,9996603,9996409,100,0,-1
7550,9996604,9996409,100,0,-1
7550,9996605,9996409,100,0,-1
7550,9996606,9996409,100,0,-1
7550,9996607,9996409,100,0,-1
7550,9996608,9996409,100,0,-1
7550,9996609,9996409,100,0,-1
7550,9996610,9996409,100,0,-1
7550,9996611,9996409,100,0,-1
7550,9996612,9996409,100,0,-1
7550,9996613,9996409,100,0,-1
7550,9996614,9996409,100,0,-1
7550,9996615,9996409,100,0,-1
7550,9996616,9996409,100,0,-1
7550,9996617,9996409,100,0,-1
7550,9996618,9996409,100,0,-1
7550,9996619,9996409,100,0,-1
7550,9996620,9996409,100,0,-1
7550,9996621,9996409,100,0,-1
7550,9996622,9996409,100,0,-1
7550,9996623,9996409,100,0,-1
7550,9996624,9996409,100,0,-1
7550,9996625,9996409,100,0,-1
7550,9996626,9996409,100,0,-1
7550,9996627,9996409,100,0,-1
7550,9996628,9996409,100,0,-1
7550,9996629,9996409,100,0,-1
7550,9996630,9996409,100,0,-1
7550,9996631,9996409,100,0,-1
7550,9996632,9996409,100,0,-1
7550,9996633,9996409,100,0,-1
7550,9996634,9996409,100,0,-1
7550,9996635,9996409,100,0,-1
7550,9996636,9996409,100,0,-1
7550,9996637,9996409,100,0,-1
7550,9996638,9996409,100,0,-1
7550,9996639,9996409,100,0,-1
7560,9996600,9996409,100,0,-1
7560,9996601,9996409,100,0,-1
7560,9996602,9996409,100,0,-1
7560,9996603,9996409,100,0,-1
7560,9996604,9996409,100,0,-1
7560,9996605,9996409,100,0,-1
7560,9996606,9996409,100,0,-1
7560,9996607,9996409,100,0,-1
7560,9996608,9996409,100,0,-1
7560,9996609,9996409,100,0,-1
7560,9996610,9996409,100,0,-1
7560,9996611,9996409,100,0,-1
7560,9996612,9996409,100,0,-1
7560,9996613,9996409,100,0,-1
7560,9996614,9996409,100,0,-1
7560,9996615,9996409,100,0,-1
7560,9996616,9996409,100,0,-1
7560,9996617,9996409,100,0,-1
7560,9996618,9996409,100,0,-1
7560,9996619,9996409,100,0,-1
7560,9996620,9996409,100,0,-1
7560,9996621,9996409,100,0,-1
7560,9996622,9996409,100,0,-1
7560,9996623,9996409,100,0,-1
7560,9996624,9996409,100,0,-1
7560,9996625,9996409,100,0,-1
7560,9996626,9996409,100,0,-1
7560,9996627,9996409,100,0,-1
7560,9996628,9996409,100,0,-1
7560,9996629,9996409,100,0,-1
7560,9996630,9996409,100,0,-1
7560,9996631,9996409,100,0,-1
7560,9996632,9996409,100,0,-1
7560,9996633,9996409,100,0,-1
7560,9996634,9996409,100,0,-1
7560,9996635,9996409,100,0,-1
7560,9996636,9996409,100,0,-1
7560,9996637,9996409,100,0,-1
7560,9996638,9996409,100,0,-1
7560,9996639,9996409,100,0,-1
7570,9996600,9996409,100,0,-1
7570,9996601,9996409,100,0,-1
7570,9996602,9996409,100,0,-1
7570,9996603,9996409,100,0,-1
7570,9996604,9996409,100,0,-1
7570,9996605,9996409,100,0,-1
7570,9996606,9996409,100,0,-1
7570,9996607,9996409,100,0,-1
7570,9996608,9996409,100,0,-1
7570,9996609,9996409,100,0,-1
7570,9996610,9996409,100,0,-1
7570,9996611,9996409,100,0,-1
7570,9996612,9996409,100,0,-1
7570,9996613,9996409,100,0,-1
7570,9996614,9996409,100,0,-1
7570,9996615,9996409,100,0,-1
7570,9996616,9996409,100,0,-1
7570,9996617,9996409,100,0,-1
7570,9996618,9996409,100,0,-1
7570,9996619,9996409,100,0,-1
7570,9996620,9996409,100,0,-1
7570,9996621,9996409,100,0,-1
7570,9996622,9996409,100,0,-1
7570,9996623,9996409,100,0,-1
7570,9996624,9996409,100,0,-1
7570,9996625,9996409,100,0,-1
7570,9996626,9996409,100,0,-1
7570,9996627,9996409,100,0,-1
7570,9996628,9996409,100,0,-1
7570,9996629,9996409,100,0,-1
7570,9996630,9996409,100,0,-1
7570,9996631,9996409,100,0,-1
7570,9996632,9996409,100,0,-1
7570,9996633,9996409,100,0,-1
7570,9996634,9996409,100,0,-1
7570,9996635,9996409,100,0,-1
7570,9996636,9996409,100,0,-1
7570,9996637,9996409,100,0,-1
7570,9996638,9996409,100,0,-1
7570,9996639,9996409,100,0,-1
7580,9996600,9996409,100,0,-1
7580,9996601,9996409,100,0,-1
7580,9996602,9996409,100,0,-1
7580,9996603,9996409,100,0,-1
7580,9996604,9996409,100,0,-1
7580,9996605,9996409,100,0,-1
7580,9996606,9996409,100,0,-1
7580,9996607,9996409,100,0,-1
7580,9996608,9996409,100,0,-1
7580,9996609,9996409,100,0,-1
7580,9996610,9996409,100,0,-1
7580,9996611,9996409,100,0,-1
7580,9996612,9996409,100,0,-1
7580,9996613,9996409,100,0,-1
7580,9996614,9996409,100,0,-1
7580,9996615,9996409,100,0,-1
7580,9996616,9996409,100,0,-1
7580,9996617,9996409,100,0,-1
7580,9996618,9996409,100,0,-1
7580,9996619,9996409,100,0,-1
7580,9996620,9996409,100,0,-1
7580,9996621,9996409,100,0,-1
7580,9996622,9996409,100,0,-1
7580,9996623,9996409,100,0,-1
7580,9996624,9996409,100,0,-1
7580,9996625,9996409,100,0,-1
7580,9996626,9996409,100,0,-1
7580,9996627,9996409,100,0,-1
7580,9996628,9996409,100,0,-1
7580,9996629,9996409,100,0,-1
7580,9996630,9996409,100,0,-1
7580,9996631,9996409,100,0,-1
7580,9996632,9996409,100,0,-1
7580,9996633,9996409,100,0,-1
7580,9996634,9996409,100,0,-1
7580,9996635,9996409,100,0,-1
7580,9996636,9996409,100,0,-1
7580,9996637,9996409,100,0,-1
7580,9996638,9996409,100,0,-1
7580,9996639,9996409,100,0,-1
7590,9996600,9996409,100,0,-1
7590,9996601,9996409,100,0,-1
7590,9996602,9996409,100,0,-1
7590,9996603,9996409,100,0,-1
7590,9996604,9996409,100,0,-1
7590,9996605,9996409,100,0,-1
7590,9996606,9996409,100,0,-1
7590,9996607,9996409,100,0,-1
7590,9996608,9996409,100,0,-1
7590,9996609,9996409,100,0,-1
7590,9996610,9996409,100,0,-1
7590,9996611,9996409,100,0,-1
7590,9996612,9996409,100,0,-1
7590,9996613,9996409,100,0,-1
7590,9996614,9996409,100,0,-1
7590,9996615,9996409,100,0,-1
7590,9996616,9996409,100,0,-1
7590,9996617,9996409,100,0,-1
7590,9996618,9996409,100,0,-1
7590,9996619,9996409,100,0,-1
7590,9996620,9996409,100,0,-1
7590,9996621,9996409,100,0,-1
7590,9996622,9996409,100,0,-1
7590,9996623,9996409,100,0,-1
7590,9996624,9996409,100,0,-1
7590,9996625,9996409,100,0,-1
7590,9996626,9996409,100,0,-1
7590,9996627,9996409,100,0,-1
7590,9996628,9996409,100,0,-1
7590,9996629,9996409,100,0,-1
7590,9996630,9996409,100,0,-1
7590,9996631,9996409,100,0,-1
7590,9996632,9996409,100,0,-1
7590,9996633,9996409,100,0,-1
7590,9996634,9996409,100,0,-1
7590,9996635,9996409,100,0,-1
7590,9996636,9996409,100,0,-1
7590,9996637,9996409,100,0,-1
7590,9996638,9996409,100,0,-1
7590,9996639,9996409,100,0,-1
7600,9996600,9996409,100,0,-1
7600,9996601,9996409,100,0,-1
7600,9996602,9996409,100,0,-1
7600,9996603,9996409,100,0,-1
7600,9996604,9996409,100,0,-1
7600,9996605,9996409,100,0,-1
7600,9996606,9996409,100,0,-1
7600,9996607,9996409,100,0,-1
7600,9996608,9996409,100,0,-1
7600,9996609,9996409,100,0,-1
7600,9996610,9996409,100,0,-1
7600,9996611,9996409,100,0,-1
7600,9996612,9996409,100,0,-1
7600,9996613,9996409,100,0,-1
7600,9996614,9996409,100,0,-1
7600,9996615,9996409,100,0,-1
7600,9996616,9996409,100,0,-1
7600,9996617,9996409,100,0,-1
7600,9996618,9996409,100,0,-1
7600,9996619,9996409,100,0,-1
7600,9996620,9996409,100,0,-1
7600,9996621,9996409,100,0,-1
7600,9996622,9996409,100,0,-1
7600,9996623,9996409,100,0,-1
7600,9996624,9996409,100,0,-1
7600,9996625,9996409,100,0,-1
7600,9996626,9996409,100,0,-1
7600,9996627,9996409,100,0,-1
7600,9996628,9996409,100,0,-1
7600,9996629,9996409,100,0,-1
7600,9996630,9996409,100,0,-1
7600,9996631,9996409,100,0,-1
7600,9996632,9996409,100,0,-1
7600,9996633,9996409,100,0,-1
7600,9996634,9996409,100,0,-1
7600,9996635,9996409,100,0,-1
7600,9996636,9996409,100,0,-1
7600,9996637,9996409,100,0,-1
7600,9996638,9996409,100,0,-1
7600,9996639,9996409,100,0,-1
7610,9996600,9996409,100,0,-1
7610,9996601,9996409,100,0,-1
7610,9996602,9996409,100,0,-1
7610,9996603,9996409,100,0,-1
7610,9996604,9996409,100,0,-1
7610,9996605,9996409,100,0,-1
7610,9996606,9996409,100,0,-1
7610,9996607,9996409,100,0,-1
7610,9996608,9996409,100,0,-1
7610,9996609,9996409,100,0,-1
7610,9996610,9996409,100,0,-1
7610,9996611,9996409,100,0,-1
7610,9996612,9996409,100,0,-1
7610,9996613,9996409,100,0,-1
7610,9996614,9996409,100,0,-1
7610,9996615,9996409,100,0,-1
7610,9996616,9996409,100,0,-1
7610,9996617,9996409,100,0,-1
7610,9996618,9996409,100,0,-1
7610,9996619,9996409,100,0,-1
7610,9996620,9996409,100,0,-1
7610,9996621,9996409,100,0,-1
7610,9996622,9996409,100,0,-1
7610,9996623,9996409,100,0,-1
7610,9996624,9996409,100,0,-1
7610,9996625,9996409,100,0,-1
7610,9996626,9996409,100,0,-1
7610,9996627,9996409,100,0,-1
7610,9996628,9996409,100,0,-1
7610,9996629,9996409,100,0,-1
7610,9996630,9996409,100,0,-1
7610,9996631,9996409,100,0,-1
7610,9996632,9996409,100,0,-1
7610,9996633,9996409,100,0,-1
7610,9996634,9996409,100,0,-1
7610,9996635,9996409,100,0,-1
7610,9996636,9996409,100,0,-1
7610,9996637,9996409,100,0,-1
7610,9996638,9996409,100,0,-1
7610,9996639,9996409,100,0,-1
7620,9996600,9996409,100,0,-1
7620,9996601,9996409,100,0,-1
7620,9996602,9996409,100,0,-1
7620,9996603,9996409,100,0,-1
7620,9996604,9996409,100,0,-1
7620,9996605,9996409,100,0,-1
7620,9996606,9996409,100,0,-1
7620,9996607,9996409,100,0,-1
7620,9996608,9996409,100,0,-1
7620,9996609,9996409,100,0,-1
7620,9996610,9996409,100,0,-1
7620,9996611,9996409,100,0,-1
7620,9996612,9996409,100,0,-1
7620,9996613,9996409,100,0,-1
7620,9996614,9996409,100,0,-1
7620,9996615,9996409,100,0,-1
7620,9996616,9996409,100,0,-1
7620,9996617,9996409,100,0,-1
7620,9996618,9996409,100,0,-1
7620,9996619,9996409,100,0,-1
7620,9996620,9996409,100,0,-1
7620,9996621,9996409,100,0,-1
7620,9996622,9996409,100,0,-1
7620,9996623,9996409,100,0,-1
7620,9996624,9996409,100,0,-1
7620,9996625,9996409,100,0,-1
7620,9996626,9996409,100,0,-1
7620,9996627,9996409,100,0,-1
7620,9996628,9996409,100,0,-1
7620,9996629,9996409,100,0,-1
7620,9996630,9996409,100,0,-1
7620,9996631,9996409,100,0,-1
7620,9996632,9996409,100,0,-1
7620,9996633,9996409,100,0,-1
7620,9996634,9996409,100,0,-1
7620,9996635,9996409,100,0,-1
7620,9996636,9996409,100,0,-1
7620,9996637,9996409,100,0,-1
7620,9996638,9996409,100,0,-1
7620,9996639,9996409,100,0,-1
7630,9996600,9996409,100,0,-1
7630,9996601,9996409,100,0,-1
7630,9996602,9996409,100,0,-1
7630,9996603,9996409,100,0,-1
7630,9996604,9996409,100,0,-1
7630,9996605,9996409,100,0,-1
7630,9996606,9996409,100,0,-1
7630,9996607,9996409,100,0,-1
7630,9996608,9996409,100,0,-1
7630,9996609,9996409,100,0,-1
7630,9996610,9996409,100,0,-1
7630,9996611,9996409,100,0,-1
7630,9996612,9996409,100,0,-1
7630,9996613,9996409,100,0,-1
7630,9996614,9996409,100,0,-1
7630,9996615,9996409,100,0,-1
7630,9996616,9996409,100,0,-1
7630,9996617,9996409,100,0,-1
7630,9996618,9996409,100,0,-1
7630,9996619,9996409,100,0,-1
7630,9996620,9996409,100,0,-1
7630,9996621,9996409,100,0,-1
7630,9996622,9996409,100,0,-1
7630,9996623,9996409,100,0,-1
7630,9996624,9996409,100,0,-1
7630,9996625,9996409,100,0,-1
7630,9996626,9996409,100,0,-1
7630,9996627,9996409,100,0,-1
7630,9996628,9996409,100,0,-1
7630,9996629,9996409,100,0,-1
7630,9996630,9996409,100,0,-1
7630,9996631,9996409,100,0,-1
7630,9996632,9996409,100,0,-1
7630,9996633,9996409,100,0,-1
7630,9996634,9996409,100,0,-1
7630,9996635,9996409,100,0,-1
7630,9996636,9996409,100,0,-1
7630,9996637,9996409,100,0,-1
7630,9996638,9996409,100,0,-1
7630,9996639,9996409,100,0,-1
7640,9996600,9996409,100,0,-1
7640,9996601,9996409,100,0,-1
7640,9996602,9996409,100,0,-1
7640,9996603,9996409,100,0,-1
7640,9996604,9996409,100,0,-1
7640,9996605,9996409,100,0,-1
7640,9996606,9996409,100,0,-1
7640,9996607,9996409,100,0,-1
7640,9996608,9996409,100,0,-1
7640,9996609,9996409,100,0,-1
7640,9996610,9996409,100,0,-1
7640,9996611,9996409,100,0,-1
7640,9996612,9996409,100,0,-1
7640,9996613,9996409,100,0,-1
7640,9996614,9996409,100,0,-1
7640,9996615,9996409,100,0,-1
7640,9996616,9996409,100,0,-1
7640,9996617,9996409,100,0,-1
7640,9996618,9996409,100,0,-1
7640,9996619,9996409,100,0,-1
7640,9996620,9996409,100,0,-1
7640,9996621,9996409,100,0,-1
7640,9996622,9996409,100,0,-1
7640,9996623,9996409,100,0,-1
7640,9996624,9996409,100,0,-1
7640,9996625,9996409,100,0,-1
7640,9996626,9996409,100,0,-1
7640,9996627,9996409,100,0,-1
7640,9996628,9996409,100,0,-1
7640,9996629,9996409,100,0,-1
7640,9996630,9996409,100,0,-1
7640,9996631,9996409,100,0,-1
7640,9996632,9996409,100,0,-1
7640,9996633,9996409,100,0,-1
7640,9996634,9996409,100,0,-1
7640,9996635,9996409,100,0,-1
7640,9996636,9996409,100,0,-1
7640,9996637,9996409,100,0,-1
7640,9996638,9996409,100,0,-1
7640,9996639,9996409,100,0,-1
7650,9996600,9996409,100,0,-1
7650,9996601,9996409,100,0,-1
7650,9996602,9996409,100,0,-1
7650,9996603,9996409,100,0,-1
7650,9996604,9996409,100,0,-1
7650,9996605,9996409,100,0,-1
7650,9996606,9996409,100,0,-1
7650,9996607,9996409,100,0,-1
7650,9996608,9996409,100,0,-1
7650,9996609,9996409,100,0,-1
7650,9996610,9996409,100,0,-1
7650,9996611,9996409,100,0,-1
7650,9996612,9996409,100,0,-1
7650,9996613,9996409,100,0,-1
7650,9996614,9996409,100,0,-1
7650,9996615,9996409,100,0,-1
7650,9996616,9996409,100,0,-1
7650,9996617,9996409,100,0,-1
7650,9996618,9996409,100,0,-1
